# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43664.2,0.974439,0.0601462,6,63,0,0.993631,-1.02548,0.363279,-0.307588,0.99206,-0.416409,0.00558769,-0.867613,0.819332,-0.55794,-0.658609,0.148334,0.523638,-0.360962,-0.478816,-0.60946,-0.19121,-0.44074,0.251627,-0.183672,-0.401737,1.09199,-0.398427,1.06906,0.606917,-0.149872,-0.76177,0.663842,-0.682685,0.854336,-0.219669,-0.144504,0.969612,-0.833493,-0.197741,-0.38558,-0.639274,-0.412801,-0.295911,0.908421,0.892942,0.241746,-0.07438,0.0212195,-0.587973,0.401667,1.00207,0.25412,0.378092,-0.699232,-0.115646,0.617973,0.804122,0.490309,0.37161,0.764072,0.00618131,-0.0855013,-0.852363,-0.869907,-0.643539,-0.314175,-0.0826415,0.00866574,0.112212,-0.210822,0.531643,0.590141,0.601533,1.32338,1.54926,1.29175,1.12216,0.854072,0.791419,0.227433,0.382875,0.285928,0.278257,0.376848,0.189555,0.101502,-0.0518657,-0.320967,-0.387347,-0.257431,0.309391,-0.0294308,0.0735379,0.00353494,-0.1016,-0.172121,-0.246624,-0.206198,-0.371414,-0.375448,-0.268907,0.0969593,-0.0936065,-0.301699,-0.158252,-0.362122,-0.379208,-0.629852,-0.214913,-0.201385,-0.218402,-0.458301,-1.1213,-0.0417657,-0.426198,-0.291709,-0.201352,-0.0335974,-0.291478,-1.43285,0.295143,0.296516,0.202859,-0.0872023,-0.0237117,-0.139985,-0.493717,-0.462394,-0.650299,-0.329741,-0.430261,-0.378163,-0.444537,-0.463212,-0.176589,-0.077374,-1.72439,0.186803,0.120898,-0.00958589,-0.222867,-0.101091,-0.117206,-0.262665,-0.512487,-0.413162,-1.01503,-0.783406,-1.26739,-0.317705,-0.0373175,-0.0207383,-0.101457,0.00764764,-0.0224357,0.0489007,0.529819,0.11713
-43671,0.840886,0.0601462,6,63,0,0.999245,-1.17297,0.996176,-0.0485072,-0.114536,-0.373996,0.247543,-0.836112,0.981707,-0.34447,-0.528534,0.991984,0.627867,-0.808583,-0.3787,-0.426597,0.288236,-0.331523,0.276618,-0.191695,-0.372325,1.42076,-0.43522,1.3305,0.465739,-0.46364,-0.701954,0.596639,-0.471922,0.0536555,-0.214658,-0.379015,1.06281,-0.874355,-0.067712,0.15112,-0.701723,-0.559785,-0.257536,0.469592,0.307843,0.0597663,-0.0890897,0.0891461,-0.488727,-0.177231,1.02744,0.759297,0.412481,-0.644996,0.100836,0.787581,0.770565,0.108454,0.261704,0.768854,0.0495717,0.0901073,-1.25332,-0.825255,-0.617223,-0.128138,-0.0812007,0.390333,0.239165,-0.165082,0.459278,0.621769,0.620544,1.35756,1.6173,1.24459,1.19842,0.856903,0.889138,0.208503,0.382849,0.394362,0.387556,0.439209,0.406779,0.186149,-0.0571397,-0.115444,-0.232286,-0.16328,0.32306,0.00775924,0.153629,0.0476049,-0.0898025,-0.0295245,-0.121927,-0.254897,-0.155569,-0.372089,-0.129708,-0.0229156,-0.0535796,-0.225359,-0.18716,-0.266475,-0.296629,-0.395774,-0.245037,-0.253912,-0.250824,-0.322678,-0.91552,0.0827479,-0.353924,-0.115659,-0.129541,0.036153,-0.26798,-1.14956,0.306771,0.440276,0.207462,0.157142,0.177033,-0.0645501,-0.273306,-0.530756,-0.527192,-0.211671,-0.322184,-0.481069,-0.231879,-0.265869,-0.199013,-0.0588762,-1.58553,0.346479,0.236804,0.0963844,-0.221374,-0.147292,0.205652,-0.1302,-0.300345,-0.2862,-0.887122,-0.760284,-1.10592,-0.259244,0.0196979,-0.0219253,-0.0110042,-0.0261102,0.0371584,0.0146745,0.52134,0.0304587
-43673.2,0.984963,0.0601462,6,63,0,1.00429,-1.19615,0.505216,-0.181546,-0.185395,-0.465515,0.016923,-0.870991,0.877416,-0.731325,-0.621854,1.49298,0.576742,-0.486427,-0.50352,-0.399819,0.0726596,-0.246044,0.346605,-0.104231,-0.411902,0.464268,-0.529537,0.557248,-0.357302,0.39319,-0.745932,0.820765,-0.635803,-0.33614,-0.627513,-0.319545,0.982858,-0.376581,-0.069689,0.234857,-0.889192,-0.240724,-0.192541,0.32481,0.585265,0.457432,0.0787974,0.0634544,-0.602258,0.862984,1.00365,0.676841,0.544538,-0.550377,-0.32418,0.989212,0.0261892,0.572703,0.244797,0.731147,-0.0186756,0.225575,-0.994852,-0.912624,-0.580773,-0.122294,-0.145448,0.0269759,0.073813,0.0284351,0.0673217,0.52168,0.50212,1.6411,1.77815,1.37859,1.13629,0.890064,1.19842,0.441003,0.606923,0.508898,0.351378,0.536691,0.418022,0.267117,0.0158369,-0.427981,-0.255941,-0.0663845,0.450695,0.174341,0.312693,0.126664,0.066868,-0.028077,0.0251262,-0.240059,-0.206224,-0.165367,-0.109462,0.181125,0.0517589,-0.269103,-0.0408876,-0.336777,-0.192822,-0.241426,-0.200952,-0.214735,-0.0900017,-0.271268,-0.967452,0.10453,-0.311706,-0.0705194,-0.184675,0.146114,-0.112887,-1.15269,0.264196,0.382197,0.422836,0.255705,0.286717,-0.111053,-0.298821,-0.308576,-0.509768,0.0232192,-0.198069,-0.343308,-0.137143,-0.21171,-0.122847,-0.0607062,-1.72724,0.274485,0.265165,0.243607,-0.202414,0.126976,0.213291,-0.135469,-0.382945,-0.352077,-0.867632,-0.609648,-0.799182,-0.256285,-0.00714686,-0.0255628,0.0538757,0.0977885,0.00963732,-5.88431e-05,0.508791,0.0804947
-43667.1,0.955361,0.0601462,6,63,0,1.00456,-1.36567,0.525802,-0.185307,0.707583,-0.314612,0.1118,-0.79655,0.944494,0.287135,-0.288667,0.537472,0.675748,0.0172202,-0.37104,-0.159201,0.668949,-0.229727,0.36027,-0.324212,-0.308702,0.556599,-0.408915,0.697081,-0.408004,0.600996,-0.691405,0.823468,-0.592422,0.634828,-0.437854,-0.206217,1.30589,-0.442141,-0.165261,-0.0209156,-0.784565,-1.02487,-0.238277,0.169921,0.794624,0.828825,0.0420535,0.174764,-0.444165,0.907311,-0.24422,0.33961,0.315644,-0.620792,-0.00395602,1.08252,1.23629,0.469763,0.388275,0.804109,0.0477618,0.268351,-1.18842,-0.584277,-0.571171,-0.239009,0.0518959,0.334425,0.30445,-0.00611719,0.574752,0.691526,0.565828,1.7335,1.85518,1.46386,1.20209,0.970476,0.881162,0.577734,0.467898,0.685994,0.473265,0.577062,0.521319,0.372426,0.1323,0.0182685,0.131714,-0.0377309,0.42161,0.350121,0.173005,0.0849593,0.135328,0.109288,0.034374,-0.157643,-0.0677868,-0.105071,0.110113,0.189584,0.0693551,-0.079358,0.0275814,-0.280113,-0.12817,-0.29111,-0.0711382,-0.0926593,0.0515486,-0.244508,-1.22193,0.300759,-0.238377,0.0740001,-0.0115283,0.191027,0.027344,-1.23125,0.397867,0.617146,0.57268,0.257637,0.297465,0.0695211,-0.246938,-0.258955,-0.512635,-0.176243,-0.296681,-0.368512,-0.0318765,-0.203918,0.0144236,-0.00244729,-1.41362,0.417117,0.27348,0.217405,-0.0742699,0.163208,0.30132,0.000175576,-0.276885,-0.280369,-0.866865,-0.478943,-0.851741,-0.106364,-0.107557,0.0200572,-0.149647,0.04881,-0.00855269,-0.0347297,0.657217,0.0908597
-43679.9,0.945139,0.0601462,6,63,0,1.00097,-1.0458,0.565124,-0.22565,-0.427823,-0.503233,0.104382,-0.916111,0.908749,-0.19646,-0.760216,1.66655,0.53781,-0.165293,-0.535534,-0.533621,-0.266069,-0.412323,0.267617,-0.0183883,-0.34039,0.785462,-0.430331,0.322014,1.21233,0.507518,-0.786908,0.653792,-0.732831,-0.263029,-0.737236,-0.320708,1.10851,-0.628792,-0.14383,-0.700057,-0.711717,-0.117224,-0.321315,1.17118,0.354838,0.173335,-0.174086,-0.024249,-0.592717,0.0635654,1.04057,0.538864,0.624159,-0.671031,-0.320366,1.15347,0.450328,0.288799,0.378249,0.533822,-0.0540204,0.041458,-1.2853,-1.11855,-0.727276,-0.162115,-0.127229,0.0674767,-0.0106157,0.122874,0.775988,0.498809,0.65855,1.38309,1.72705,1.3109,1.05406,0.932012,0.727993,0.288324,0.554046,0.467892,0.24406,0.438525,0.21663,0.0430574,-0.0698226,-0.34485,-0.172117,-0.184101,0.392312,0.0253818,-0.0375853,-0.0492578,-0.0136475,-0.214354,-0.234701,-0.394799,-0.329112,-0.275657,-0.0928599,0.0610608,0.0291165,-0.322274,-0.286216,-0.479483,-0.403132,-0.389753,-0.241591,-0.130213,-0.130952,-0.410094,-1.11228,0.0833725,-0.377945,-0.154299,-0.123889,0.15161,-0.0733405,-1.04015,0.381028,0.336347,0.328349,0.00363914,0.10473,-0.110656,-0.329024,-0.305981,-0.546984,-0.379228,-0.372399,-0.433021,-0.390837,-0.366233,-0.219821,-0.188306,-1.78233,0.246577,0.16965,-0.000518186,-0.173805,-0.168872,-0.13873,-0.111456,-0.408501,-0.298415,-0.858197,-0.810797,-1.06084,-0.30933,0.00547459,-0.0640945,-0.00527166,-0.00856402,-0.00797025,-0.0613798,0.541382,0.0622612
-43651.6,0.969802,0.0601462,6,63,0,0.998008,-1.16754,0.705963,-0.194188,0.0762358,-0.519766,-0.0366056,-0.923642,0.595801,-0.0670454,-0.456199,1.47521,0.500809,-0.151242,-0.544239,-0.542257,-0.110646,-0.451676,0.261006,0.193928,-0.485104,0.892103,-0.560312,1.27357,0.438409,0.365542,-0.833621,0.636315,-0.751773,0.494353,-0.298121,-0.247642,1.06352,-0.720302,-0.149478,-0.231503,-0.63335,-0.556275,-0.399139,-0.0355942,0.628566,0.756379,0.0164033,-0.0979795,-0.602935,0.126715,0.940234,0.42309,0.687669,-0.715328,-0.25102,1.26562,-0.174457,-0.471814,0.226242,0.557505,-0.0783246,-0.0250309,-1.13274,-0.814972,-0.682868,-0.42674,-0.159584,0.292063,0.00529933,-0.209818,0.109297,0.530246,0.613346,1.59508,1.78663,1.50165,1.15322,1.01322,1.12807,0.383594,0.602845,0.60642,0.44552,0.476567,0.411511,0.295829,0.0530349,-0.149315,-0.0589623,-0.0369035,0.411422,0.280026,0.269339,0.0842699,0.105082,0.0795009,0.0486421,-0.244978,-0.196209,-0.19697,0.0450463,0.239257,-0.0194226,-0.122339,-0.100728,-0.206199,-0.126383,-0.305551,-0.0449793,-0.143634,-0.036173,-0.292746,-0.979035,0.237158,-0.242134,0.0159838,-0.120481,0.181428,-0.0934197,-1.21984,0.273997,0.545782,0.429597,0.306416,0.391192,0.119708,-0.197631,-0.293635,-0.522654,-0.0940471,-0.406713,-0.312124,-0.13161,-0.24293,-0.135646,-0.118653,-1.62832,0.364055,0.242515,0.0760639,-0.106012,0.107953,0.271142,-0.0407056,-0.335762,-0.247729,-0.830872,-0.500084,-0.950549,-0.164231,0.0298147,-0.0773658,0.0192754,0.0724373,-0.00861669,0.0828044,0.571693,0.0458528
-43681.8,0.964828,0.0601462,6,63,0,1.00072,-1.32472,1.08969,-0.280803,0.992271,-0.451207,0.0926505,-0.85922,0.901388,0.15431,-0.851328,0.921232,0.606312,-0.585194,-0.522824,-0.388647,0.392966,-0.239519,0.221608,-0.619872,-0.291708,1.16336,-0.434382,0.586211,-0.533777,0.944831,-0.740132,0.62307,-0.58137,-0.818709,-0.447433,-0.200081,1.12463,-0.449946,-0.0309368,-0.339087,-0.639132,-1.73366,-0.242708,-0.278939,0.581338,0.764875,-0.0104862,0.110927,-0.500021,0.829359,0.696163,0.478899,0.261411,-0.850494,-0.127731,1.20007,0.808206,0.0827337,0.324678,0.952412,0.0107423,-0.128133,-0.960482,-0.759096,-0.637776,-0.14133,-0.131791,-0.00926942,-0.0621577,-0.0221941,1.02643,0.572426,0.642425,1.7559,1.9175,1.538,1.40966,1.03761,0.937336,0.587962,0.61763,0.643986,0.501332,0.61163,0.395642,0.310421,0.214615,-0.110278,0.116979,-0.0544587,0.445468,0.357126,0.192985,0.172591,0.222572,0.0599769,-0.00419107,-0.0837363,-0.0874248,-0.222169,-0.111143,0.259924,0.0661818,-0.127028,-0.100198,-0.139392,-0.130747,-0.162738,0.0388015,-0.0804691,-0.0365406,-0.13698,-0.989789,0.285259,0.00322536,0.12626,-0.0292071,0.385224,-0.00967734,-1.09838,0.402477,0.608272,0.591572,0.275157,0.341699,0.126103,-0.0665185,-0.139589,-0.293783,-0.104375,-0.210768,-0.188866,-0.1108,-0.161956,-0.00437219,-0.00413148,-1.56329,0.29617,0.441053,0.208773,0.0719662,0.118452,0.216293,-0.0210239,-0.248741,-0.226896,-0.614466,-0.506757,-0.815751,-0.118978,0.0298267,0.0214402,0.00657366,0.0997656,0.205976,0.283936,0.498039,0.292178
-43673.2,0.856642,0.0601462,6,63,0,0.999366,-1.37262,1.1828,-0.306244,-0.643002,-0.424686,0.0651057,-0.848666,1.11408,-0.376316,-0.425905,0.665069,0.614365,-0.0620529,-0.469545,-0.220918,0.277137,-0.375351,0.27022,-0.823985,-0.416137,1.3944,-0.465852,0.899931,0.511861,-0.775673,-0.727631,0.66643,-0.435012,-0.0877952,-0.138259,-0.156856,0.355608,-0.447276,-0.013837,-0.337826,-0.525133,-0.649837,-0.307394,0.650094,0.606106,0.149002,0.101802,0.00580659,-0.56431,0.234249,-0.119319,0.369268,0.506901,-0.656697,-0.098904,0.807948,0.858707,-0.0769459,0.371412,0.663551,-0.00054771,-0.0970084,-1.00162,-0.512149,-0.616286,-0.146613,-0.094926,-0.127162,0.0898438,0.21364,0.764251,0.531456,0.588885,1.84336,1.88291,1.60838,1.44512,0.988323,1.11825,0.640244,0.571079,0.621002,0.605005,0.664026,0.505426,0.477964,0.299843,-0.102497,0.021692,0.0632091,0.522903,0.354582,0.297605,0.196839,0.224872,0.1706,0.134102,0.145096,-0.150427,-0.0646766,0.261439,0.367918,0.324554,-0.0532942,0.101678,-0.129167,0.0496408,-0.372869,-0.0364317,-0.0160304,0.0345151,0.00738851,-0.838479,0.345111,-0.106919,0.172574,-0.0278364,0.380149,0.116647,-1.04175,0.429067,0.648068,0.619923,0.339553,0.346809,0.15706,-0.0377881,-0.207891,-0.312528,0.0467492,-0.171843,-0.162339,0.0210134,-0.0958684,0.064896,0.159193,-1.76615,0.377158,0.438495,0.305907,0.0623115,0.0231135,0.347682,0.269862,-0.228057,-0.203089,-0.609366,-0.49746,-0.905694,-0.0116658,0.162593,0.0714115,0.056573,0.0375854,-0.0108323,0.43823,0.533295,0.32294
-43674.2,0.694234,0.0601462,6,63,0,1.00342,-1.27099,0.583772,-0.294438,0.355043,-0.547793,-0.048976,-0.967193,0.705691,-0.0373081,-0.465708,0.5812,0.424312,-0.915642,-0.560784,-0.611636,-0.332543,-0.405961,0.206197,-0.788454,-0.499133,0.817358,-0.468859,0.674687,0.186844,0.116419,-0.839576,0.349479,-0.796291,-1.10504,-0.141324,-0.446566,1.1361,-0.946102,-0.00183937,-0.210764,-0.875659,-1.02161,-0.291669,-0.0272287,0.789111,0.179571,-0.022017,-0.106096,-0.582353,0.271208,0.0861748,0.151282,0.248254,-0.869796,-0.304462,0.814675,0.123435,0.637326,0.177692,1.03044,-0.0992192,-0.275269,-1.19798,-0.650572,-0.732291,-0.219296,-0.235608,0.122044,-0.0757763,-0.0609858,0.276217,0.51307,0.62617,1.82837,2.0434,1.54104,1.31716,1.12297,1.25239,0.658676,0.527885,0.647131,0.462491,0.669905,0.543285,0.407958,0.22431,-0.0826413,0.107176,0.0735184,0.659139,0.216932,0.4067,0.175769,0.229259,0.123052,0.15841,0.106593,-0.114638,-0.0446085,0.145863,0.401058,0.0773601,0.0324145,0.114274,-0.196642,-0.0128374,-0.212478,-0.0193599,0.0429682,-0.048984,-0.148436,-0.973523,0.275799,-0.123798,-0.00714659,0.0311889,0.299108,0.0953872,-0.819616,0.678466,0.732881,0.55042,0.305269,0.393561,0.232135,-0.12579,-0.155605,-0.249362,0.029607,-0.168977,-0.116977,0.0176948,-0.105125,0.0331243,0.067104,-1.35717,0.398954,0.379137,0.228104,-0.012746,0.143255,0.215954,0.0645014,-0.231139,-0.220658,-0.858901,-0.570017,-0.741349,-0.0418373,-0.0358836,0.124841,0.0691452,-0.0362034,0.115243,-0.0518054,0.564984,0.123108
-43656.8,0.922697,0.0601462,6,63,0,1.00696,-1.13437,0.310282,-0.397004,0.226803,-0.527344,-0.080946,-0.992814,0.700573,-0.10495,-0.635503,0.935737,0.456926,-0.347236,-0.528189,-0.919217,0.00109098,-0.40324,0.180374,0.177335,-0.524197,0.629996,-0.435593,0.436911,0.121267,0.146576,-0.870083,0.581058,-0.786541,0.67468,-0.74811,-0.331598,0.961926,-0.588784,-0.351046,-0.0829365,-0.742235,-0.49854,-0.372766,0.421574,0.483069,0.302404,0.0117905,-0.207702,-0.637279,0.336481,0.635428,0.609883,0.675468,-0.808513,-0.12463,0.623085,0.378099,-0.274668,0.243942,0.783578,-0.114829,-0.0321035,-1.08832,-0.45223,-0.67893,-0.17656,-0.17231,0.517636,0.0162947,0.0744693,0.886744,0.459232,0.48379,1.27136,1.79164,1.35954,1.2356,0.951776,1.07278,0.488385,0.437429,0.554793,0.472507,0.509881,0.449125,0.261048,0.199601,-0.0521188,-0.122899,-0.124936,0.449158,0.0610008,0.157904,0.254396,0.0977282,0.08083,0.0235677,-0.0235784,-0.163538,-0.250232,-0.0860903,0.163813,-0.0185042,-0.103302,-0.140004,-0.265636,-0.104338,-0.294739,-0.174972,-0.0946966,-0.09911,-0.403748,-0.985172,0.206469,-0.220393,-0.163032,0.00247572,0.239304,0.00098704,-1.09917,0.508892,0.580953,0.4498,0.158241,0.305537,0.0447776,-0.281222,-0.226668,-0.601092,-0.150478,-0.296499,-0.409783,-0.19318,-0.165113,-0.0851659,-0.119091,-1.65934,0.382944,0.308681,0.0977256,-0.0605176,0.097128,0.226422,-0.111795,-0.400967,-0.257448,-0.896324,-0.719192,-0.965876,-0.205617,-0.0106056,-0.0127369,0.0275011,0.00531545,0.0170778,-0.00106442,0.546607,0.0110783
-43660,0.978599,0.0601462,6,63,0,0.993693,-1.25597,1.16348,-0.222056,0.938651,-0.32979,0.11173,-0.799348,1.2834,-0.624073,-0.292524,0.676739,0.642164,-0.400396,-0.404629,-0.30967,0.0921463,-0.28901,0.297626,-0.253455,-0.348532,1.26567,-0.252095,1.09587,0.647293,0.133624,-0.662003,0.595112,-0.42028,0.0849564,-0.142374,-0.0832964,0.924706,-0.583346,-0.0740088,-0.948876,-0.728123,-0.174771,-0.213482,0.153071,0.823037,1.01624,0.14968,0.0991181,-0.46862,0.865392,0.340393,0.643492,0.618493,-0.528437,-0.0400132,1.2054,-0.0582779,-0.199863,0.289861,0.551504,0.0908847,0.202687,-0.88252,-0.700182,-0.545011,0.00871931,-0.00367157,0.585021,-0.11062,0.106452,0.411709,0.651864,0.534049,1.53589,1.77336,1.14883,1.14808,0.905908,1.05567,0.322866,0.572291,0.559629,0.501882,0.490112,0.382766,0.22144,0.0439946,-0.232362,-0.146539,-0.0792876,0.425915,-0.0429134,0.171188,0.0578017,-0.0781431,0.024134,-0.039764,-0.157218,-0.322783,-0.304781,0.035652,0.158085,0.0417164,-0.203017,0.00420434,-0.280767,-0.2559,-0.281077,-0.078768,-0.0974288,-0.104112,-0.330919,-1.06979,0.122308,-0.228075,-0.0598857,-0.1804,0.025998,-0.0941134,-1.19682,0.345878,0.429289,0.381498,0.211842,0.154289,-0.133809,-0.285425,-0.320604,-0.554455,-0.143109,-0.250908,-0.338006,-0.280488,-0.241201,-0.193214,-0.0411061,-1.69691,0.315061,0.141641,0.101417,-0.0693735,-0.0893448,0.336223,0.00231483,-0.255382,-0.31354,-0.974599,-0.559947,-0.998267,-0.215253,-0.0118219,0.0188129,-0.0375235,0.0955696,-0.0114967,0.0187083,0.530812,0.0432364
-43670.4,0.881381,0.0601462,6,63,0,1.00254,-1.31581,0.895,-0.265271,0.874947,-0.370938,0.0485075,-0.857992,0.882617,0.182318,-0.371943,1.04169,0.578468,-0.685657,-0.371614,-0.302165,-0.16629,-0.246866,0.289283,-0.241606,-0.373956,0.535916,-0.450986,0.77395,0.652784,0.817724,-0.702591,0.623798,-0.633663,1.10884,-0.475949,-0.343607,1.01732,-0.71277,-0.322661,-0.748543,-0.500519,-0.989173,-0.142915,0.991146,0.467281,-0.0852175,0.0564355,0.0651242,-0.568432,1.23386,-0.80132,0.431277,0.35986,-0.631455,-0.0156185,0.879064,0.415973,-0.0251773,0.370241,0.704587,0.0385151,0.28582,-0.74574,-0.808287,-0.568901,-0.358153,-0.0423352,0.655641,0.281476,0.173661,0.392706,0.608245,0.663005,1.84761,1.71304,1.40408,1.37002,0.936654,1.11133,0.488516,0.526927,0.655205,0.40471,0.543148,0.370776,0.359257,0.192363,-0.115113,-0.0602388,-0.0195518,0.464609,0.285909,0.328928,0.178793,0.136598,0.0494044,0.0385728,-0.0293942,-0.0162195,-0.0778492,-0.0418728,0.247339,0.18622,-0.0749349,0.0313934,-0.163812,-0.112475,-0.207215,-0.140087,-0.0617658,0.0110533,-0.223216,-0.942795,0.148011,-0.219596,0.0607213,-0.0686687,0.266188,0.187238,-0.978162,0.456823,0.624696,0.607984,0.250799,0.331488,-0.0246617,-0.142857,-0.220373,-0.388363,-0.0649886,-0.262825,-0.357193,-0.167714,-0.271374,-0.186719,0.0349998,-1.68308,0.474551,0.257562,0.182139,-0.0462585,0.0203939,0.127588,0.100663,-0.244217,-0.223135,-0.642381,-0.656072,-0.877581,-0.137667,0.00280815,-0.00468702,-0.0254331,0.00298098,0.0012104,0.0253009,0.550858,0.0227713
-43697,0.986974,0.0601462,6,63,0,0.993972,-1.1649,0.449345,-0.341137,0.185599,-0.572114,0.0775364,-0.936483,0.9912,0.460826,-0.956396,0.945832,0.409283,-0.175701,-0.661678,-0.710252,0.599111,-0.382907,0.147738,-0.988299,-0.478311,1.25198,-0.593304,0.69134,0.849125,-0.343554,-0.847758,0.307069,-0.883594,1.17868,-0.527989,-0.394471,0.670695,-0.957866,-0.596283,-0.0292083,-0.671679,-1.01907,-0.383645,0.521082,0.655763,0.615628,-0.068305,-0.172691,-0.638494,0.489989,0.613553,0.043014,0.900777,-0.88477,-0.20593,1.1147,0.811208,0.525505,0.0792683,1.01955,-0.049306,-0.197744,-1.20374,-0.554687,-0.739847,-0.403767,-0.164642,0.0722377,0.0755123,-0.07921,-0.653723,0.461851,0.687555,1.84884,1.77783,1.52414,1.23702,1.06336,1.04249,0.520129,0.605977,0.608038,0.517939,0.670029,0.484904,0.334618,0.191286,0.120349,-0.145596,0.0409731,0.495852,0.478561,0.2678,0.345408,0.165916,0.0836357,0.10316,-0.0311783,-0.168108,-0.251549,-0.232559,0.202391,0.256181,-0.0415196,-0.028476,-0.262128,-0.101292,-0.136249,-0.0702189,-0.0927424,-0.0448028,-0.360339,-0.761225,0.274227,-0.179393,0.0674281,-0.0721017,0.203235,-0.0308794,-1.28158,0.359636,0.506822,0.480525,0.178728,0.425939,0.0991358,-0.162638,-0.370626,-0.397837,-0.151219,-0.306531,-0.314666,-0.0884726,-0.189028,-0.159782,-0.022088,-0.959572,0.313745,0.303318,0.190943,-0.0244613,0.151309,0.257918,-0.111294,-0.336145,-0.277345,-0.778913,-0.409625,-0.795615,-0.0716571,-0.0574747,0.00634186,0.096026,0.155012,0.129399,-0.0776372,0.503894,0.155109
-43684.9,0.98597,0.0601462,6,63,0,1.00844,-1.2819,0.409677,-0.243824,1.25552,-0.471528,0.00844842,-0.875594,1.05893,0.0255773,-0.804871,1.32781,0.544052,-0.384644,-0.611463,-0.383483,0.269442,-0.250552,0.235461,-0.698684,-0.453582,1.06477,-0.47426,0.662112,-0.180118,1.62457,-0.790155,0.444371,-0.544724,1.50541,-0.51954,-0.332342,1.04095,-0.315822,-0.766971,-0.553879,-0.868979,0.0324381,-0.426401,0.557656,0.902367,0.619875,0.0946995,-0.0116376,-0.561751,0.162805,0.78709,0.431677,0.686728,-0.670497,0.00150666,1.15916,0.219006,-0.364049,0.264934,-0.0250185,-0.0437564,0.188091,-1.13649,-0.549477,-0.618678,-0.209069,-0.0805524,0.320849,0.19321,0.0472869,0.291106,0.549684,0.644758,1.5969,1.83867,1.39117,1.20258,0.945924,1.11442,0.636229,0.596746,0.629051,0.559739,0.698916,0.450966,0.355888,0.191646,-0.117724,-0.19395,-0.0480669,0.580445,0.25995,0.110103,0.203266,0.0647123,0.0642945,0.0857862,0.0414948,-0.226804,-0.278029,0.316298,0.292574,0.206804,-0.0325566,0.0204459,-0.221191,-0.0529916,-0.314973,-0.111078,0.055859,-0.0244063,-0.15435,-1.05114,0.40842,-0.229589,-0.0321963,0.0107135,0.264173,0.154285,-1.11244,0.485616,0.670567,0.57339,0.190804,0.266343,-0.11846,-0.14735,-0.279144,-0.345009,-0.142007,-0.335128,-0.195603,-0.111954,-0.115673,-0.0154876,0.0753894,-1.66626,0.385945,0.383352,0.192918,-0.0492838,0.102086,0.25678,-0.101217,-0.283967,-0.284283,-0.866719,-0.442163,-1.0835,-0.12464,-0.0299579,0.0242462,-0.0224147,-0.0062775,-0.078944,-0.0180394,0.617295,0.0376515
