# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43671.1,0.71285,0.0693882,6,63,0,1.00394,-1.24288,0.68561,-0.195379,1.15786,-0.404693,0.128842,-0.830333,1.08709,-0.0933849,-0.860712,0.761281,0.578022,0.144429,-0.484493,-0.933568,0.25449,-0.305417,0.310727,0.21489,-0.334009,0.568269,-0.461338,0.92077,0.0534338,1.23926,-0.713143,0.718815,-0.56019,-0.252031,-0.290482,-0.104963,1.34551,-0.856069,-0.193182,-0.24551,-0.652151,-0.749079,-0.272086,0.516052,0.617764,0.84653,0.0546401,0.0117004,-0.524583,1.03805,-0.288447,0.320932,0.47223,-0.910644,-0.203112,1.10281,-0.085748,-0.828627,0.325876,0.859165,0.0254358,-0.0415917,-1.05911,-0.569665,-0.561445,-0.140694,-0.109624,0.042159,0.226786,0.649966,0.859642,0.674259,0.656515,1.47449,1.82355,1.03303,0.949096,0.991669,1.08578,0.403439,0.467694,0.54894,0.390542,0.500095,0.348572,0.261532,0.128928,-0.0579547,-0.0145857,-0.104656,0.472409,0.200071,0.281229,0.0458174,0.0425913,-0.023169,-0.0384204,-0.191478,-0.22188,-0.322619,-0.148492,0.231729,0.0144,-0.225133,-0.0877918,-0.307341,-0.0553247,-0.373008,-0.00801117,-0.144574,-0.0763213,-0.229118,-0.896566,0.284006,-0.236085,-0.149597,-0.0996944,0.187561,0.133693,-1.1601,0.350535,0.576847,0.436768,0.166987,0.352455,-0.0500296,-0.101892,-0.267186,-0.488861,-0.0601253,-0.372248,-0.367678,-0.020739,-0.217492,-0.104017,-0.0902527,-1.56351,0.301081,0.292386,0.144756,-0.177451,-0.0386132,0.0901489,-0.138665,-0.212234,-0.304138,-0.896093,-0.707795,-1.07652,-0.182225,0.0424972,-0.000845694,0.0391186,-0.0253427,-0.110576,-0.114618,0.640078,0.104551
-43662.9,0.988263,0.0693882,6,63,0,1.00019,-1.31994,0.405357,-0.190549,0.955876,-0.385301,0.161325,-0.771752,0.946877,-0.423402,-0.626718,0.906859,0.670202,-0.0800455,-0.373861,-0.393976,0.0213857,-0.318008,0.397991,0.343037,-0.285614,0.827677,-0.341343,0.705219,0.301789,-0.351373,-0.699777,0.857724,-0.637268,-1.05659,-0.733618,-0.0146749,0.62327,-0.327066,-0.288539,-0.246682,-0.544366,-0.316318,-0.0343558,1.05674,0.686488,0.445612,0.238312,0.220616,-0.488162,-0.9351,0.180475,0.536594,0.61802,-0.524699,-0.215858,1.08186,0.184253,0.0979955,0.441005,0.57605,0.114032,-0.422153,-1.03735,-0.619484,-0.541671,-0.10068,-0.0360066,0.443468,0.309511,0.213528,-0.348435,0.701269,0.555062,1.62339,1.89284,1.39341,1.27379,0.987393,1.1887,0.524822,0.54386,0.534236,0.393607,0.523925,0.4114,0.326404,0.110846,-0.151616,-0.0410667,-0.116487,0.499082,0.188397,0.024862,0.128774,0.0656386,0.0264217,-0.0594036,-0.0822188,-0.112245,-0.256121,-0.220113,0.130668,0.0944188,-0.200433,-0.0861646,-0.261803,-0.177534,-0.403845,-0.197998,-0.0728422,-0.015994,-0.369411,-0.935081,0.246023,-0.223616,-0.0779553,-0.149718,0.0846689,0.0249557,-1.14782,0.391259,0.573346,0.492235,0.271665,0.303532,-0.0805999,-0.169392,-0.355709,-0.479281,-0.182113,-0.340674,-0.280767,-0.133685,-0.2046,-0.0765254,-0.0441514,-1.60196,0.330383,0.280068,0.168613,-0.111845,0.155153,0.188184,-0.0937029,-0.185203,-0.364922,-0.910565,-0.565451,-0.856879,-0.244437,0.00736466,-0.0661459,-0.0778198,0.0061694,-0.038293,-0.0294996,0.50988,0.0428703
-43669.9,0.829835,0.0693882,6,63,0,0.999348,-1.32787,0.731075,-0.218162,0.936867,-0.319561,0.102952,-0.797472,0.779601,-0.0842386,-0.58476,0.880743,0.641419,-0.665657,-0.370906,-0.328168,0.1374,-0.238256,0.33685,0.0453717,-0.279349,1.29303,-0.316884,0.809964,-0.13213,0.597793,-0.697535,0.566373,-0.49171,-0.0133702,-0.171089,-0.0911214,1.11988,-0.777617,-0.389366,-0.166697,-0.55655,-0.184115,-0.150738,0.998151,0.855194,-0.221185,0.14602,0.0712725,-0.485037,-0.639289,0.833533,0.0869778,0.867857,-0.802495,-0.0961953,1.01142,-0.58579,0.106115,0.486475,1.356,0.0991067,-0.203602,-0.764939,-0.68075,-0.538321,-0.177796,-0.0189553,0.000520944,-0.127198,0.226737,0.504212,0.678529,0.549753,1.49195,1.73818,1.47881,1.03079,0.887622,0.822144,0.387295,0.412921,0.479089,0.373429,0.615046,0.447757,0.368404,0.12397,-0.173075,0.043774,-0.0853764,0.491588,0.215666,0.199171,0.110585,0.00642933,0.0412605,-0.0289232,-0.255079,-0.113182,-0.402682,0.060546,0.190693,0.0937515,-0.101767,0.0184069,-0.192541,-0.0984186,-0.297786,-0.246446,-0.085117,0.0719833,-0.150317,-0.948012,0.343362,-0.220128,-0.052626,-0.119597,0.272956,0.0335716,-1.29012,0.505336,0.640316,0.454512,0.221247,0.221772,-0.0767601,-0.192175,-0.231681,-0.593958,-0.127252,-0.296059,-0.290617,-0.117025,-0.181981,-0.0820941,-0.0326979,-1.61072,0.353171,0.279443,0.161361,-0.0465888,-0.00642055,0.322509,-0.0204381,-0.239477,-0.181937,-0.777871,-0.464585,-0.897208,-0.121037,-0.0762596,0.11657,-0.0325751,0.256708,-0.0945532,-0.0630743,0.520715,0.102569
-43682.5,0.825263,0.0693882,6,63,0,1.00038,-1.14184,0.936592,-0.261151,0.395986,-0.476695,0.0127735,-0.945571,0.833764,-1.05779,-0.749808,0.87798,0.455562,-0.636618,-0.525975,-0.476145,0.0317717,-0.410134,0.184718,-0.402377,-0.525417,0.774732,-0.582676,0.306389,0.0367166,0.509218,-0.855842,0.444618,-0.762724,-0.534129,-0.60679,-0.318805,1.02537,-0.686696,-0.317375,-0.0624502,-0.819637,-0.151252,-0.220442,0.77439,0.381907,-0.172768,-0.0212337,-0.00883091,-0.605541,0.558275,1.34984,0.683748,0.769804,-0.798673,-0.280425,0.812418,0.605131,0.44649,0.319399,0.858836,-0.0860409,-0.199342,-1.12313,-0.778955,-0.754447,-0.418794,-0.118362,0.458251,0.0425871,-0.101927,0.140115,0.461686,0.723734,1.50938,1.65692,1.34735,1.20359,0.916598,0.865098,0.348044,0.710802,0.585936,0.409278,0.547585,0.427364,0.22543,0.109992,-0.0845078,-0.106866,-0.111163,0.470272,0.194708,0.138369,0.106377,0.0812592,0.0326999,-0.0264095,-0.0103321,-0.320495,-0.359599,-0.0139857,0.273707,-0.0509653,-0.163794,-0.00115088,-0.251218,-0.275397,-0.413116,-0.0246048,-0.160665,-0.02255,-0.301109,-1.25486,0.102797,-0.137651,0.000182427,-0.190094,0.0616219,-0.0651172,-1.33359,0.337684,0.304191,0.332278,0.238182,0.263319,-0.0138095,-0.165345,-0.261285,-0.535927,-0.0783651,-0.314703,-0.291273,-0.179782,-0.257283,-0.0532608,0.0193453,-1.40049,0.343933,0.330191,0.143137,-0.0709503,-0.304164,0.234055,0.0224842,-0.433129,-0.277919,-0.764998,-0.724062,-1.01058,-0.185008,0.0231227,-0.19107,-0.270841,0.273096,-0.159401,0.147075,0.571411,0.198049
-43690.2,0.982858,0.0693882,6,63,0,1.00344,-1.03579,0.367552,-0.410846,1.25081,-0.541405,-0.0549883,-1.01718,0.985675,-0.246809,-0.438589,0.412443,0.415439,-0.472415,-0.603915,-0.808399,0.320259,-0.300371,0.116346,-0.33684,-0.546987,0.605045,-0.5928,0.70119,0.292262,1.12403,-0.935793,0.339493,-0.706591,-0.103433,-0.272318,-0.416982,1.06469,-0.745615,-0.481413,-0.516611,-0.982895,0.0469255,-0.443271,0.824734,0.726289,0.736095,-0.308118,-0.111907,-0.711805,-0.407285,0.185893,-0.0862374,0.927507,-0.993335,-0.480863,0.680949,0.2038,1.2292,0.0375503,0.768833,-0.169843,-0.338014,-0.896074,-1.23279,-0.818917,-0.133598,-0.216865,0.143421,0.20584,0.1406,0.451458,0.386109,0.651101,1.82996,1.86553,1.19175,1.21253,1.07426,0.903666,0.379068,0.5138,0.493827,0.429275,0.515129,0.324202,0.122427,0.0286385,-0.201429,-0.054697,-0.122149,0.396626,0.105838,0.0830427,-0.0384523,0.0689398,-0.0639429,-0.0726888,-0.242887,-0.246674,-0.277998,-0.130537,0.139624,0.113828,-0.253322,-0.164063,-0.31658,-0.31141,-0.391511,-0.118567,-0.129904,-0.215329,-0.32914,-0.946684,0.163848,-0.327628,-0.0643788,-0.189567,0.202678,0.173412,-1.4833,0.257201,0.422212,0.362172,0.225343,0.221733,-0.0402567,-0.248928,-0.216999,-0.379718,-0.264479,-0.321715,-0.364175,-0.200114,-0.250874,-0.222426,-0.139538,-1.54906,0.28449,0.174176,0.218829,-0.256175,0.0732985,0.0676998,-0.0109131,-0.313421,-0.355462,-0.863284,-0.765482,-1.10581,-0.19467,0.198498,-0.0300825,-0.00358877,-0.155512,-0.00327962,-0.0403937,0.523203,0.104113
-43673.9,0.991177,0.0693882,6,63,0,1.00542,-1.19886,0.6024,-0.292605,0.759435,-0.512564,0.052469,-0.931742,1.12945,-0.620394,-0.545183,0.828575,0.514521,-0.544138,-0.498362,-0.515513,-0.0119217,-0.447227,0.248283,-0.126166,-0.397677,1.27417,-0.483142,0.912723,0.565156,0.46541,-0.809622,0.507267,-0.63523,0.21141,-0.50467,-0.18141,0.431107,-0.83821,-0.0491857,-0.366992,-0.785368,-0.380963,-0.212614,0.66717,0.655103,-0.0341596,-0.0924755,-0.0127744,-0.542853,0.560306,0.0286665,0.648958,0.646081,-0.741171,-0.292991,0.784716,0.744004,-0.0898557,0.138238,0.543366,-0.0156379,0.0796522,-1.16841,-0.682864,-0.695299,-0.306895,-0.11947,-0.139269,0.0506682,0.220121,0.426886,0.466704,0.532719,1.34288,1.94421,1.447,1.29,0.987473,0.755383,0.473873,0.387688,0.629838,0.398138,0.429238,0.466562,0.397008,0.184367,-0.126173,-0.0473059,-0.0415419,0.498094,0.270873,0.104376,0.0568252,0.010317,0.0910395,0.0346257,-0.131445,-0.313129,-0.266,0.0689166,0.24286,-0.0717484,-0.0364733,-0.0171779,-0.307048,-0.120373,-0.319407,-0.0662826,0.0710624,0.0569945,-0.266549,-1.37694,0.25603,-0.268652,0.05859,-0.108156,0.229851,-0.0665662,-1.23308,0.47272,0.429745,0.492172,0.104789,0.275012,0.0101918,-0.204123,-0.190605,-0.44425,-0.204473,-0.298973,-0.379382,-0.270929,-0.174406,-0.0466796,-0.0462825,-1.85184,0.381015,0.195593,0.0935385,-0.154031,-0.00767855,0.280802,-0.158148,-0.336908,-0.259953,-0.865299,-0.444019,-0.820442,-0.185611,-0.0635136,0.101152,0.0420263,0.135663,-0.0272736,-0.0184772,0.502564,0.0998471
-43672.4,0.87517,0.0693882,6,63,0,1.00326,-1.15195,0.57569,-0.346134,0.295875,-0.45896,0.0662554,-0.950894,1.19058,0.129883,-0.724579,0.422242,0.518337,0.391293,-0.515465,-0.679253,0.197684,-0.194232,0.246492,0.181946,-0.496082,0.262484,-0.38205,1.06823,1.17166,0.48069,-0.792083,0.452658,-0.704235,0.21998,-0.398166,-0.183054,0.38436,-0.714265,-0.00235754,-0.435963,-0.449944,-0.619495,-0.227572,0.32157,0.708656,0.347043,0.0580793,0.0786363,-0.613048,0.395387,0.27644,0.616221,0.615889,-0.666426,-0.212171,0.499331,0.416198,0.0990143,0.201278,0.298433,-0.0930306,-0.240786,-1.11044,-0.71137,-0.772114,-0.273692,-0.0996687,0.448394,-0.193288,-0.0435542,0.596001,0.538638,0.593383,1.45609,1.77989,1.28603,1.30964,1.03677,1.05306,0.494145,0.537964,0.463828,0.34316,0.548141,0.471569,0.245253,0.0606645,-0.260892,0.0559742,-0.102583,0.50457,0.153412,0.253532,0.0683939,-0.0670346,-0.0353943,-0.143747,-0.208164,-0.358109,-0.198382,-0.0485632,0.076899,0.121504,-0.187357,-0.0851927,-0.31016,-0.130596,-0.566184,-0.146085,-0.0659009,-0.141044,-0.352287,-0.774596,0.158239,-0.187018,-0.0348428,-0.189418,0.0960925,-0.00889,-1.08139,0.236093,0.44694,0.410091,0.262627,0.226496,-0.0489355,-0.293131,-0.28937,-0.472317,-0.120232,-0.438475,-0.398215,-0.0531839,-0.256451,-0.148165,-0.0848923,-1.82562,0.277806,0.228942,0.145423,-0.0581335,-0.137681,0.233858,-0.0996064,-0.406629,-0.213968,-0.82076,-0.748164,-0.875104,-0.236965,0.0409397,0.0824587,0.0336873,0.0381126,-0.10967,-0.00338915,0.527631,0.0461338
-43663.9,0.878984,0.0693882,6,63,0,0.997056,-1.03392,0.656403,-0.316057,-0.211555,-0.529134,-0.109164,-0.91592,0.917995,0.280133,-0.622345,0.45219,0.521597,-0.392518,-0.459087,-0.421541,0.0290122,-0.487515,0.189862,-0.190989,-0.44441,0.284998,-0.452421,0.881723,0.546589,1.26416,-0.824205,0.675267,-0.593049,0.0490767,-0.409234,-0.286371,0.734696,-0.369516,-0.301288,-0.0158478,-0.763187,-0.399354,-0.381438,-0.00571713,0.327836,0.0778452,-0.108927,-0.00722309,-0.580076,0.0860111,-0.0921673,0.46183,0.748106,-0.676726,-0.536895,0.785315,0.273185,0.838714,0.244694,0.616457,-0.0641882,-0.135426,-1.27061,-0.495605,-0.726484,-0.289577,-0.163937,0.0480155,-0.0582561,-0.31768,0.503395,0.4145,0.571561,1.46437,1.60622,1.11764,1.06276,0.795946,0.675868,0.316445,0.238996,0.377398,0.342848,0.330076,0.268218,0.225054,-0.0192821,-0.260328,-0.250432,-0.255065,0.219788,0.117236,0.131511,-0.030264,-0.103416,-0.128517,-0.0976495,-0.352813,-0.412857,-0.31635,-0.274104,0.0215966,-0.0670274,-0.266126,-0.21519,-0.448316,-0.229536,-0.71585,-0.247185,-0.197099,-0.166701,-0.5042,-1.18602,0.0582995,-0.364247,-0.265447,-0.238419,0.164399,-0.169778,-1.36025,0.281431,0.355982,0.258015,0.176835,0.0952313,-0.0829652,-0.340967,-0.382228,-0.764422,-0.262333,-0.452628,-0.452789,-0.223526,-0.34034,-0.234853,-0.00351903,-1.56863,0.26118,0.11957,0.0846687,-0.17762,-0.0267193,0.0637116,0.0437579,-0.430472,-0.409185,-0.954123,-0.704874,-1.13106,-0.297653,-0.0665956,-0.0241403,-0.0168151,-0.00334967,0.0227009,0.0387557,0.483894,0.0382432
-43676.4,0.938645,0.0693882,6,63,0,1.0016,-1.21842,0.496461,-0.294792,0.934888,-0.370118,0.01021,-0.810513,1.11468,-0.351879,-0.716331,1.17948,0.635893,0.289724,-0.38725,-0.426948,0.586603,-0.2841,0.318477,-0.28423,-0.32056,0.729504,-0.410631,0.722982,0.531089,-0.153036,-0.7297,0.777672,-0.649487,0.0278964,-0.245221,-0.164192,1.03074,-0.391908,-0.6031,-0.11568,-0.67233,-0.645867,-0.18266,0.312814,1.0188,0.677276,0.178872,0.111444,-0.545647,0.555889,0.0679813,-0.00646773,0.393732,-0.455115,-0.143168,1.15075,0.514233,0.838401,0.37505,1.48904,0.0671164,0.111306,-1.08185,-0.435841,-0.579835,-0.0722374,-0.0534427,0.231942,0.0432301,0.0188705,0.0938917,0.685903,0.611096,1.68875,1.85128,1.31965,1.07901,0.813852,0.759489,0.21498,0.428781,0.436385,0.459145,0.551946,0.351258,0.27058,-0.0236132,-0.168568,-0.142019,-0.122092,0.32059,0.210028,0.0573619,0.0424864,-0.00242089,-0.0636946,-0.0965597,-0.140495,-0.197911,-0.503697,-0.304308,0.18264,-0.0426024,-0.256092,-0.126695,-0.352929,-0.302742,-0.462334,-0.190266,-0.0889433,-0.146699,-0.354577,-0.831254,0.169484,-0.326218,-0.182936,-0.0931395,0.0595392,-0.135608,-1.49328,0.25081,0.381805,0.363606,0.214181,0.107737,0.0129828,-0.227274,-0.451726,-0.699983,-0.171137,-0.480735,-0.306092,-0.278564,-0.274624,-0.204777,-0.221915,-1.97758,0.342512,0.169641,0.142933,-0.1427,-0.0280719,0.182422,0.0449578,-0.420943,-0.324623,-0.801202,-0.564686,-1.22632,-0.251462,-0.0227178,0.0639108,-0.0975005,0.0261564,0.0342938,-0.0433093,0.583979,0.0531654
-43647.9,0.962122,0.0693882,6,63,0,1.00224,-1.09412,0.58753,-0.233075,-0.512568,-0.46241,0.133751,-0.890287,1.06765,-0.103625,-0.554218,1.17327,0.576003,-0.490981,-0.516475,-0.665915,-0.0709451,-0.355053,0.313476,-0.165697,-0.315681,1.03731,-0.546062,0.873417,0.0538293,1.26603,-0.794298,0.628821,-0.64565,0.481316,-0.538898,-0.274039,0.909457,-0.667999,-0.0144613,-0.375965,-0.646694,-0.282606,-0.195143,1.42452,0.601232,0.4224,0.0591742,0.0775917,-0.514034,-0.337318,0.168517,0.801112,0.758163,-0.602811,-0.300583,1.11068,0.789539,0.014326,0.395156,0.776741,0.0221865,-0.0542371,-1.1956,-0.476158,-0.662984,-0.0626618,-0.0855615,0.0304689,0.00294406,-0.0315424,0.34111,0.579016,0.55922,1.6172,1.68701,1.30994,1.12715,0.977065,0.697417,0.39787,0.183597,0.339574,0.38969,0.413155,0.404731,0.119336,-0.0493384,-0.300421,-0.184782,-0.181961,0.326199,0.0454655,0.0229432,0.0107248,-0.0870065,-0.12002,-0.150945,-0.236034,-0.239771,-0.390484,-0.14409,0.168956,-0.0113487,-0.283187,-0.209984,-0.29458,-0.290831,-0.472698,-0.260025,-0.226054,-0.150418,-0.514902,-1.16153,0.035015,-0.336102,-0.219651,-0.280568,0.0402083,-0.095456,-1.26465,0.289144,0.318774,0.30132,0.0433341,0.181793,-0.0838382,-0.257238,-0.413215,-0.517158,-0.291385,-0.533466,-0.39254,-0.241037,-0.388648,-0.256072,-0.194696,-1.62405,0.181832,0.145048,0.0315239,-0.23713,-0.217674,0.167594,-0.116857,-0.5349,-0.469878,-0.861075,-0.715811,-0.977845,-0.355254,0.0443197,0.00460663,0.0127292,-0.00962394,0.045899,-0.0188298,0.613738,0.0287163
-43660.2,0.966871,0.0693882,6,63,0,1.01019,-1.34993,0.718569,-0.30275,-0.347307,-0.421918,0.161504,-0.824521,1.17801,0.186814,-0.849493,0.465117,0.583228,-0.755612,-0.435379,-0.280961,0.293353,-0.262115,0.324274,-0.446125,-0.338998,1.01739,-0.412462,0.26315,0.178289,1.13088,-0.770539,0.662632,-0.609268,-0.134543,-0.216648,-0.164167,1.02623,-0.923455,-0.362018,0.400903,-0.846183,-0.70471,-0.227349,-0.145247,0.669607,-0.101467,0.0456153,0.0550433,-0.552243,-0.371111,1.37917,-0.0215412,0.659058,-0.81869,-0.0524455,1.01547,1.10237,0.615453,0.479868,0.545612,0.0734859,0.167958,-0.964167,-0.797993,-0.589485,-0.297243,-0.0282194,0.273323,0.191125,0.220959,0.382123,0.550568,0.68962,1.6378,1.99023,1.66512,1.30246,1.04171,1.22488,0.581923,0.712026,0.602511,0.584567,0.544974,0.487845,0.379573,0.166464,-0.0754727,-0.10601,0.0308494,0.462247,0.286449,0.252319,0.232278,0.0805264,0.123922,0.0456112,0.0284766,-0.109278,-0.152977,0.0700848,0.291646,0.122082,-0.0273392,-0.0287024,-0.157279,-0.0386193,-0.228878,0.038175,-0.0566613,0.131721,-0.227675,-0.7501,0.37293,-0.148677,0.0114368,-0.00428643,0.216439,0.0929934,-0.890811,0.491829,0.592708,0.442803,0.373167,0.3432,0.0414935,-0.110172,-0.215412,-0.529017,-0.0588786,-0.383226,-0.272847,0.00603912,-0.192058,-0.116232,0.141311,-1.44808,0.3681,0.434825,0.172317,-0.0206793,0.0655223,0.174669,0.0710177,-0.269428,-0.219147,-0.609615,-0.343058,-0.918337,-0.0947769,0.0113613,0.0108813,0.018599,0.0292487,-0.000666942,0.0051018,0.528489,0.0242388
-43684.3,0.985802,0.0693882,6,63,0,1.00616,-1.35963,0.731715,-0.102919,0.355867,-0.295854,0.170157,-0.78186,1.25193,-1.01962,-0.817817,1.35984,0.669504,0.559485,-0.405761,-0.413012,0.237603,-0.275841,0.421073,-0.0762199,-0.223805,1.1413,-0.217776,0.985356,-0.513664,0.909767,-0.643945,0.730028,-0.441221,0.207731,0.0631271,-0.097091,0.775315,-0.31357,-0.404978,0.399308,-0.385743,0.00481745,-0.0651347,0.93783,0.415638,0.221053,-0.0316144,0.169197,-0.444465,0.221744,-0.0294052,0.649968,0.714525,-0.658044,-0.0460002,1.04719,1.36139,0.1414,0.472147,0.550903,0.12372,0.0452546,-1.09673,-1.02284,-0.559244,-0.180168,0.0436571,0.205958,0.392777,0.155695,0.261324,0.688832,0.621853,1.3428,1.87861,1.55081,1.13262,0.896204,1.0524,0.387562,0.446631,0.67867,0.451789,0.632728,0.488401,0.34369,0.165484,-0.0808932,-0.00596527,-0.120964,0.466896,0.156604,0.26988,0.0936062,0.0883058,0.0804148,-0.0570106,-0.115239,-0.283192,-0.205563,-0.0933618,0.270655,0.177275,-0.216469,-0.013527,-0.283144,-0.27874,-0.402986,-0.0582623,-0.151996,-0.167075,-0.383357,-0.968762,0.224999,-0.343372,0.00907526,-0.135955,0.269078,0.0430867,-1.25634,0.411555,0.551615,0.342164,0.220909,0.286013,0.109838,-0.171926,-0.25018,-0.569142,-0.339019,-0.360554,-0.438798,-0.238147,-0.253478,-0.096733,0.0989832,-1.41588,0.345597,0.232341,0.120454,-0.0869963,-0.121669,0.16334,0.0855017,-0.309491,-0.210722,-0.784036,-0.39883,-0.927988,-0.148755,-0.0608464,0.0868874,0.197281,-0.0603459,0.00893681,-0.0497984,0.554716,0.147919
-43672,0.886934,0.0693882,6,63,0,1.00157,-1.3394,0.729163,-0.313444,0.288953,-0.410035,0.220949,-0.881701,0.917385,-0.59485,-0.33498,1.40415,0.594494,-0.239359,-0.517355,-0.33876,-0.252452,-0.297771,0.314718,-0.115982,-0.34875,1.35628,-0.369227,0.572366,0.262088,1.12989,-0.753473,0.565652,-0.581738,-0.419956,0.0931373,-0.279562,1.05353,-0.754082,-0.502051,0.0574554,-0.560868,-0.381972,-0.191194,0.965025,0.710629,0.248135,-0.058292,0.0870397,-0.47417,-0.354205,-0.004589,0.486263,-0.0716439,-0.433067,-0.097623,1.1252,1.10819,0.260238,0.340107,0.965653,0.0741417,-0.0371957,-1.26786,-0.374792,-0.606761,0.0130665,-0.0573762,0.355534,0.143029,-0.110891,0.593316,0.637844,0.582979,1.54319,1.90581,1.30996,1.2885,1.082,1.18059,0.568296,0.566933,0.631418,0.490891,0.611538,0.412754,0.35159,0.1906,-0.037975,0.00262735,0.0557491,0.569833,0.383322,0.318828,0.181683,0.166264,0.147316,0.0506808,-0.05002,0.00167512,-0.0669825,-0.161138,0.167717,0.066513,0.0702646,0.0718628,-0.186978,-0.062932,-0.213147,0.0233229,-0.0827133,0.0315566,-0.216043,-0.758121,0.255475,-0.0932077,-0.02969,-0.116271,0.161094,0.121632,-0.759324,0.426554,0.653867,0.527178,0.214733,0.449485,0.05176,-0.119932,-0.24915,-0.539681,-0.130945,-0.17727,-0.183415,-0.176611,-0.265849,-0.0679782,-0.0225559,-1.57758,0.386547,0.389134,0.167954,-0.0657407,-0.0410668,0.303134,-0.0362209,-0.281525,-0.15827,-0.778595,-0.519494,-0.797596,-0.0717405,0.0956176,0.103875,0.00911991,0.150086,0.00302863,-0.0647706,0.506919,0.225465
-43687,0.930318,0.0693882,7,127,0,0.993669,-1.3693,0.392138,-0.14427,-0.101432,-0.270672,0.15285,-0.701635,1.04116,0.346457,-0.363436,0.493781,0.707937,-0.200173,-0.321059,-0.205877,0.319389,-0.297027,0.333933,0.231607,-0.312322,1.51401,-0.396166,0.600819,-0.584811,0.581771,-0.618063,0.790207,-0.442747,0.395469,-0.75123,-0.170629,0.634022,-0.231689,0.399498,-0.108546,-0.58377,-0.784803,-0.138736,0.543159,0.752497,0.584274,0.106597,0.263388,-0.459084,0.0940602,0.676075,0.280278,1.00006,-0.457564,0.0461328,0.81819,-0.631395,1.06199,0.443251,0.960243,0.154506,-0.115482,-0.964968,-0.574912,-0.414255,-0.143495,0.019379,0.154214,0.118086,-0.00135238,0.757646,0.710812,0.561457,1.42962,1.76601,1.65295,1.2514,0.889101,1.19777,0.56013,0.323453,0.42676,0.523548,0.587443,0.362859,0.304896,0.112801,-0.0913235,-0.0795912,-0.0335882,0.468548,0.193366,0.233339,0.124746,0.192477,0.0037928,-0.074875,-0.1837,-0.143771,-0.261796,-0.0482116,0.192358,-0.00907511,-0.137537,-0.0303627,-0.172039,0.0551261,-0.197724,-0.0106082,-0.041791,-0.00211931,-0.175057,-0.952369,0.265145,-0.162434,-0.0361699,-0.126648,0.302149,0.0450135,-0.958068,0.234899,0.555607,0.388205,0.274479,0.322365,0.00391771,-0.264012,-0.200111,-0.402847,-0.0289961,-0.319677,-0.249047,-0.0387525,-0.159705,-0.0964493,0.00306681,-1.65413,0.303605,0.316025,0.052383,-0.0319544,-0.0638559,0.281433,-0.210461,-0.329188,-0.272059,-0.771131,-0.420173,-1.02239,-0.197744,-0.104246,-0.0548006,-0.111653,-0.0247236,0.0188146,-0.0232653,0.633232,0.126194
