# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = survival_model_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 10
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ../data/data_dump/survival_info.data.R
# init = 2 (Default)
# random
#   seed = 420
# output
#   file = ../data/mcmc_out/surv_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha,intercept,group.1,group.2,group.3,group.4,group.5,group.6,group.7,group.8,group.9,group.10,group.11,group.12,group.13,group.14,group.15,group.16,group.17,group.18,group.19,group.20,group.21,group.22,group.23,group.24,group.25,group.26,group.27,group.28,group.29,group.30,group.31,group.32,group.33,group.34,group.35,group.36,group.37,group.38,group.39,group.40,group.41,group.42,group.43,group.44,group.45,group.46,group.47,group.48,group.49,group.50,group.51,group.52,group.53,group.54,group.55,group.56,group.57,group.58,group.59,group.60,group.61,group.62,group.63,group.64,group.65,group.66,sigma_group,cohort.1,cohort.2,cohort.3,cohort.4,cohort.5,cohort.6,cohort.7,cohort.8,cohort.9,cohort.10,cohort.11,cohort.12,cohort.13,cohort.14,cohort.15,cohort.16,cohort.17,cohort.18,cohort.19,cohort.20,cohort.21,cohort.22,cohort.23,cohort.24,cohort.25,cohort.26,cohort.27,cohort.28,cohort.29,cohort.30,cohort.31,cohort.32,cohort.33,cohort.34,cohort.35,cohort.36,cohort.37,cohort.38,cohort.39,cohort.40,cohort.41,cohort.42,cohort.43,cohort.44,cohort.45,cohort.46,cohort.47,cohort.48,cohort.49,cohort.50,cohort.51,cohort.52,cohort.53,cohort.54,cohort.55,cohort.56,cohort.57,cohort.58,cohort.59,cohort.60,cohort.61,cohort.62,cohort.63,cohort.64,cohort.65,cohort.66,cohort.67,cohort.68,cohort.69,cohort.70,cohort.71,cohort.72,cohort.73,cohort.74,cohort.75,cohort.76,cohort.77,cohort_mu.1,cohort_mu.2,cohort_mu.3,cohort_mu.4,cohort_mu.5,cohort_mu.6,sigma_cohort,sigma_regime
-43675.9,0.988385,0.0585468,6,63,0,0.993306,-1.0272,0.552555,-0.362926,0.525699,-0.578835,-0.0313412,-0.960413,0.796452,-0.124174,-0.582887,0.999562,0.427887,-0.0927546,-0.604397,-0.648414,0.00111404,-0.495198,0.149321,0.35952,-0.375394,0.363948,-0.528063,0.742516,0.143242,0.59721,-0.867157,0.472471,-0.71257,-0.783233,-0.722148,-0.379238,0.120236,-0.967206,-0.370202,-0.046223,-0.490144,-0.690419,-0.383995,0.876791,0.259102,0.28296,0.0542304,-0.129513,-0.679656,0.572189,0.451055,0.625626,1.10698,-0.921168,-0.0325983,0.751444,0.597536,1.11722,0.37544,0.140033,-0.106728,-0.126036,-1.10904,-0.671996,-0.725009,-0.430281,-0.13038,0.491519,0.257234,0.147534,-0.0780902,0.524843,0.603081,1.48754,1.6398,1.24676,0.973302,0.852639,0.899984,0.602916,0.540394,0.404544,0.336236,0.438594,0.257388,0.220832,0.0489939,-0.357054,-0.128885,-0.161706,0.408505,0.0682925,0.15487,-0.0133363,0.107619,-0.109766,-0.173427,-0.0757197,-0.283884,-0.268815,-0.271804,0.112239,-0.150904,-0.154353,-0.0660646,-0.346476,-0.179488,-0.443492,-0.264315,-0.212582,-0.187749,-0.296633,-1.18836,0.0845319,-0.239404,-0.0972766,-0.16062,0.174421,0.0116266,-1.36489,0.217257,0.499232,0.268851,0.0709349,0.202209,-0.0712373,-0.38805,-0.406824,-0.659426,-0.0247631,-0.353361,-0.44191,-0.197938,-0.280042,-0.165977,-0.0597664,-1.43718,0.287421,0.158636,0.0384717,-0.166962,-0.066438,0.129781,-0.261295,-0.317364,-0.24456,-0.865463,-0.694335,-1.03416,-0.295147,-0.0195861,-0.0105743,-0.00989774,0.0131951,-0.0257644,0.0614951,0.65302,0.0328353
-43663.2,0.999611,0.0585468,6,63,0,1.0063,-1.06045,0.198346,-0.303795,1.01475,-0.524367,-0.00605596,-0.955235,0.919268,-0.736752,-0.653397,1.06169,0.444893,0.0268904,-0.521861,-0.48602,0.203185,-0.413249,0.215065,-0.198961,-0.581242,1.18837,-0.486506,1.01029,0.923471,0.568756,-0.836171,0.471439,-0.834981,0.30685,-0.310199,-0.328425,0.874251,-0.764909,-0.289535,-1.53559,-0.667332,-0.555639,-0.300114,0.75109,0.591284,0.263812,-0.0987174,-0.018208,-0.6564,1.0553,0.994058,0.411556,0.635147,-0.973974,-0.32405,0.865379,1.01191,-0.014994,0.403589,0.709379,-0.0679375,-0.277718,-1.36392,-0.862474,-0.741474,-0.200481,-0.262281,0.131317,0.233476,-0.0609267,0.713458,0.458475,0.819258,1.57609,1.77146,1.29538,0.995437,0.812527,0.677106,0.247902,0.527779,0.407365,0.316072,0.382075,0.246017,0.0920782,0.0609711,-0.331554,-0.128248,-0.163297,0.378247,0.186605,0.354867,0.0351994,-0.119989,-0.0789946,-0.171582,-0.210727,-0.305499,-0.438222,-0.263159,0.0813456,-0.00837084,-0.133088,-0.0961683,-0.36851,-0.093925,-0.471313,-0.309741,-0.31711,-0.177274,-0.530113,-1.12299,0.101107,-0.345143,-0.17236,-0.164588,0.130912,-0.0863218,-1.27595,0.258813,0.39894,0.442391,0.091641,0.207241,-0.0440066,-0.221241,-0.384497,-0.595763,-0.279713,-0.448566,-0.385818,-0.191936,-0.329573,-0.207483,-0.0830551,-1.50865,0.186592,0.190678,0.102154,-0.185016,-0.135142,-0.0122091,-0.19263,-0.417631,-0.29026,-1.02012,-0.579258,-1.00092,-0.27825,-0.0242004,0.0424019,-0.012431,-0.0108872,-0.00128414,0.00990743,0.494318,0.0278773
-43672.5,0.987177,0.0585468,6,63,0,1.00007,-1.2883,0.517768,-0.169031,0.244793,-0.314103,0.16165,-0.789727,0.971688,-0.425478,-0.329416,1.68869,0.649431,-1.07469,-0.361867,-0.723042,0.254308,-0.282619,0.320851,0.477729,-0.279047,0.80882,-0.276234,0.659859,0.93965,0.769835,-0.64274,0.852489,-0.462096,-0.561205,0.130853,-0.0522345,1.02821,-0.782428,-0.48301,-0.133812,-0.60873,-1.22891,-0.195293,0.950022,0.908828,0.708987,0.32606,0.00509631,-0.478995,0.889687,-0.817799,-0.136702,0.824376,-0.800985,-0.138168,1.45675,0.284244,0.921725,0.424229,0.793431,0.125158,0.304274,-0.668657,-0.866805,-0.534621,-0.0397458,0.0699031,0.226404,0.265625,0.20607,1.18065,0.635701,0.69003,1.52399,1.83756,1.32356,1.25678,0.972116,0.817701,0.306178,0.574898,0.459136,0.400737,0.552723,0.432889,0.34943,0.0452601,-0.226694,-0.0785599,-0.116537,0.366168,-0.0369665,0.130805,0.130518,0.133501,-0.0115599,-0.00303216,-0.197186,-0.393292,-0.334435,-0.0981373,0.220502,-0.0202127,-0.157292,-0.101742,-0.377623,-0.11302,-0.560824,-0.167124,-0.157128,-0.102901,-0.386113,-0.791346,0.0547916,-0.314439,-0.149429,-0.15301,0.150822,-0.21659,-1.13587,0.456497,0.472802,0.299232,0.248799,0.315302,-0.0686141,-0.33502,-0.223746,-0.468128,-0.130326,-0.396699,-0.400382,-0.194053,-0.27499,-0.227112,-0.127582,-1.49816,0.27714,0.243347,0.0667623,-0.150432,-0.00924138,0.188411,-0.121836,-0.22881,-0.270834,-0.742243,-0.55039,-0.936661,-0.215008,0.00508501,-0.00543485,0.007323,0.00159466,-0.00121477,0.00322147,0.553452,0.00758671
-43669.1,0.770514,0.0585468,6,63,0,1.00758,-1.24192,0.888284,-0.234845,1.34957,-0.318813,0.243585,-0.760355,1.14745,0.406285,-0.538472,1.09602,0.680044,0.240273,-0.375129,-0.784307,-0.144063,-0.255344,0.369282,0.187251,-0.234521,1.09649,-0.355386,0.926304,-0.0028418,-0.346919,-0.628725,0.788468,-0.46007,0.499982,-0.113664,-0.0341495,0.976092,-0.69504,-0.448208,0.0446701,-0.437148,-1.07208,-0.284282,-0.291886,0.948855,0.842008,0.193959,0.10614,-0.438484,-0.111255,-1.07607,0.334065,0.717674,-0.652543,-0.11589,1.19894,1.1578,-1.01408,0.345783,0.723951,0.106941,0.330615,-0.806408,-1.00784,-0.527972,-0.132243,-0.0484127,-0.0510555,0.429327,0.00240763,0.105124,0.662366,0.569234,1.60661,1.73421,1.47437,1.0485,0.902643,0.602072,0.341923,0.471306,0.325541,0.35515,0.398382,0.331198,0.219894,0.0752908,-0.262044,-0.172634,-0.239028,0.326101,0.00652328,0.0133828,0.0451835,-0.100852,-0.147118,-0.118665,-0.37353,-0.370459,-0.428466,-0.127961,0.101981,-0.0577644,-0.183658,-0.128656,-0.459315,-0.279492,-0.515588,-0.204985,-0.194306,-0.258336,-0.594319,-0.781649,0.0330145,-0.263738,-0.189803,-0.147039,0.140106,-0.0876884,-1.27831,0.276731,0.424065,0.396948,0.140977,0.164476,-0.135711,-0.374098,-0.379078,-0.550644,-0.455552,-0.496851,-0.407225,-0.381546,-0.394784,-0.19153,-0.12641,-1.53516,0.214236,0.177716,0.0864358,-0.19227,-0.121435,0.0849695,-0.228847,-0.324686,-0.368064,-0.811386,-0.786219,-1.01524,-0.225784,-0.0333607,-0.0601006,0.0147394,-3.69861e-05,-0.0260094,0.0312403,0.518985,0.0406674
-43665.9,0.401053,0.0585468,6,63,0,1.00514,-1.17029,1.37428,-0.234512,1.23965,-0.50903,0.0315434,-0.932356,0.950919,-0.745496,-0.333059,0.787059,0.509675,-0.373346,-0.537665,-0.482766,-0.0378812,-0.321947,0.275518,-0.539152,-0.440426,0.965088,-0.386185,1.16888,0.00967793,0.535076,-0.791651,0.698541,-0.742077,0.0127727,-0.288181,-0.208164,1.32047,-0.676748,-0.0788863,-1.18327,-0.634958,-0.489674,-0.281137,0.582595,1.02719,0.602204,0.00175036,0.00374671,-0.611641,-1.02917,0.456671,0.228628,0.850566,-0.682955,-0.100147,0.936625,1.17882,-0.708371,0.299186,0.714095,-0.00797229,-0.0359968,-0.93219,-0.553397,-0.656858,-0.115451,-0.207135,-0.0117968,0.0681174,0.0884124,0.272895,0.569485,0.660542,1.31013,1.78906,1.27915,1.22997,0.877925,0.988129,0.27743,0.430476,0.490115,0.428647,0.523665,0.41341,0.277765,0.170289,-0.0807666,-0.109795,-0.0616269,0.3199,0.168691,0.0420083,0.0868743,0.100014,0.0653623,-0.0295552,-0.115849,-0.295933,-0.299147,-0.134629,0.213636,0.0745882,-0.0758181,-0.0500541,-0.235412,-0.286385,-0.411805,-0.112895,-0.111897,-0.110452,-0.239474,-0.916288,0.0981439,-0.300193,-0.0350002,-0.179885,0.193537,0.0396038,-1.35338,0.493063,0.576673,0.342062,0.227422,0.378902,-0.0901978,-0.314156,-0.296205,-0.474138,0.00169588,-0.320818,-0.28581,-0.153042,-0.221181,-0.051278,-0.140718,-1.64502,0.267721,0.265756,0.133668,-0.121387,-0.126813,0.04841,-0.133233,-0.435445,-0.285793,-0.792393,-0.530061,-0.853842,-0.23385,0.0186844,-0.00421803,-0.0348814,0.0352377,0.0751759,0.035593,0.510595,0.0548718
-43655.9,0.996091,0.0585468,6,63,0,0.996053,-1.20765,-0.142496,-0.0620161,0.186677,-0.399278,0.144883,-0.85646,0.941812,-0.368106,-0.655156,-0.241037,0.553767,-0.450724,-0.450846,-0.476634,0.0961798,-0.421892,0.298764,0.538424,-0.437722,0.442148,-0.458019,0.00056064,0.27027,0.657757,-0.723228,0.565029,-0.541626,0.210534,-0.59866,-0.142946,0.376393,-0.659207,-0.495506,-0.33361,-0.867222,-0.15631,-0.278579,0.0518985,0.753691,0.593928,0.0286689,0.0357202,-0.454518,0.637144,0.247611,0.493521,0.615362,-0.723373,-0.216313,0.634865,0.496318,-0.289629,0.376588,0.621695,0.00997437,-0.0959526,-0.904437,-0.591595,-0.666987,-0.0503682,-0.0607472,0.113534,0.117218,0.21777,0.425354,0.637402,0.52581,1.55052,1.7512,1.23775,1.11526,0.863132,0.979443,0.42191,0.486028,0.574763,0.408167,0.520025,0.40548,0.225947,0.188918,-0.305996,-0.244931,-0.110759,0.475468,0.0664761,0.155511,0.240588,0.0907325,0.0750234,-0.0148186,-0.115426,-0.215542,-0.294415,-0.0205538,0.183125,0.01395,-0.154908,0.0307373,-0.269653,-0.239152,-0.358914,-0.141321,-0.0949643,-0.0777363,-0.534691,-1.01857,0.156096,-0.246303,-0.0741538,-0.101316,0.144765,0.122854,-0.973852,0.347068,0.516618,0.528368,0.26349,0.284036,-0.0909529,-0.213582,-0.32074,-0.564308,-0.141345,-0.268137,-0.238953,-0.138839,-0.194086,-0.12304,-0.110286,-1.48684,0.285071,0.201608,0.0871999,-0.118994,-0.0783171,0.212205,-0.131529,-0.384305,-0.333032,-0.9142,-0.607932,-1.0487,-0.179015,0.0390635,-0.018389,0.00575733,0.00861859,0.0189994,-0.0113289,0.559862,0.0259184
-43654.4,0.969305,0.0585468,6,63,0,0.994929,-1.2801,1.00862,-0.304121,0.135017,-0.327078,0.20832,-0.826685,1.19265,0.00450534,-0.985196,0.781573,0.644515,0.492767,-0.368355,-0.465576,0.486297,-0.251157,0.329649,-0.469118,-0.286411,1.18689,-0.379634,0.680206,1.28121,0.519574,-0.68008,0.648183,-0.463888,0.716101,-0.455085,-0.0535752,0.921384,-0.697775,0.0173982,-0.414945,-0.647262,-1.19614,-0.186122,-0.261472,0.860873,-0.00835335,0.0845245,0.133943,-0.447182,0.411863,0.627773,0.468053,0.836589,-0.521507,-0.129257,1.0241,0.329027,-0.70518,0.323127,0.845099,0.113987,-0.129064,-0.925402,-0.827636,-0.506736,-0.193732,0.0126709,0.270339,0.116955,0.0854807,0.868881,0.621406,0.613838,1.53292,1.76651,1.50603,1.00627,0.9701,1.01991,0.419181,0.523966,0.46817,0.421314,0.52827,0.496469,0.215329,0.150282,-0.331857,-0.081532,-0.120156,0.455126,0.101298,0.143776,0.129146,0.0099544,-0.0732885,-0.0249235,-0.209639,-0.172164,-0.341772,-0.116563,0.176253,0.0340069,-0.0237457,-0.0317582,-0.313203,-0.111659,-0.387668,-0.175667,-0.1543,-0.0445536,-0.340459,-0.885095,0.135657,-0.244876,-0.0631961,-0.159439,0.179913,0.0416222,-1.1868,0.377698,0.492075,0.500298,0.319371,0.155506,-0.0667728,-0.250007,-0.296947,-0.548885,0.0294679,-0.342183,-0.361527,-0.139847,-0.30095,-0.112977,0.0152397,-1.50914,0.346574,0.231241,0.0340851,-0.126846,0.0138509,0.248346,-0.111346,-0.356639,-0.276887,-0.960304,-0.524902,-1.0348,-0.158991,0.0476039,-0.0148871,0.00969964,0.0261774,-0.0280741,0.0289414,0.507972,0.0330696
-43674.6,0.633861,0.0585468,6,63,0,0.9919,-1.20167,0.8961,-0.0961036,1.21036,-0.411035,0.137233,-0.839508,0.76203,-0.407442,-0.561607,0.7223,0.542751,-0.11461,-0.53533,-0.566039,-0.0195118,-0.504009,0.26697,0.405024,-0.369724,0.586778,-0.347843,0.807085,-0.160189,-1.18182,-0.741631,0.635471,-0.660689,1.55574,-0.601206,-0.184851,1.27148,-1.2523,-0.0551953,-0.202827,-0.853545,-0.715102,-0.324518,0.637036,0.82094,0.676691,-0.0169027,-0.0940931,-0.545682,0.912614,0.324375,0.296113,0.505199,-0.650086,-0.0556822,1.00799,0.842053,1.10625,0.341514,0.768702,-0.0157682,0.155909,-1.22258,-0.927702,-0.691864,-0.148587,-0.154483,-0.0049707,-0.100361,0.00688358,0.458434,0.599865,0.72066,1.44001,1.72911,1.43872,1.14136,1.02483,1.06238,0.28752,0.611333,0.494148,0.575345,0.526706,0.481636,0.266386,0.116679,-0.129595,-0.0651784,-0.15684,0.497194,0.227096,0.158584,0.137284,0.109443,0.106613,-0.0527467,-0.185252,-0.259646,-0.250967,-0.0580891,0.0287056,-0.224701,-0.174599,-0.127605,-0.285564,-0.199579,-0.42429,-0.15369,-0.131538,-0.162604,-0.258087,-0.886061,0.201499,-0.219557,-0.0545549,-0.0754075,0.175319,-0.00916048,-1.4623,0.22523,0.439529,0.324763,0.334447,0.285571,0.0155293,-0.19834,-0.23256,-0.394266,-0.210031,-0.336843,-0.269948,-0.108552,-0.242065,-0.0874935,-0.0213289,-1.40407,0.317052,0.301847,0.170436,-0.135971,-0.148482,0.158124,-0.162864,-0.446814,-0.290386,-0.795041,-0.66748,-0.932495,-0.113316,-0.0167095,0.00928391,0.0092414,-0.000453795,-0.00168916,0.00328746,0.628235,0.00576996
-43673.2,0.977544,0.0585468,6,63,0,1.01026,-1.16758,0.817605,-0.222666,0.47889,-0.522442,-0.054553,-0.958904,1.01053,-0.651719,-0.75268,0.117363,0.486527,0.633843,-0.564698,-0.857262,-0.159204,-0.395257,0.207776,0.135386,-0.493833,0.450017,-0.570454,0.319887,0.479035,-0.393309,-0.847649,0.482603,-0.775166,-0.381457,0.0213965,-0.297305,0.633825,-0.737075,-0.163021,-0.48356,-0.883646,-0.97938,-0.440225,-0.221496,0.706631,0.173526,-0.0158034,-0.0621832,-0.620702,-0.1781,0.246779,0.263488,0.565812,-0.487655,-0.280488,1.03374,0.505542,0.109297,0.293179,0.661176,-0.0355149,-0.144427,-1.30958,-0.885812,-0.688537,-0.478652,-0.17725,0.38274,0.0903785,-0.00868125,0.225855,0.507598,0.533094,1.49459,1.84743,1.35425,1.18378,0.991821,1.19487,0.495654,0.48478,0.366931,0.453505,0.56684,0.493127,0.312182,0.165,-0.318276,0.0948236,-0.129335,0.438919,0.0274263,0.39655,0.171015,0.153232,0.0173239,-0.0753301,-0.0997752,-0.222067,-0.302029,-0.01523,0.323506,0.121123,-0.178046,-0.0974426,-0.246076,-0.1082,-0.313071,-0.169477,-0.0515772,-0.0832944,-0.21663,-1.00196,0.159324,-0.151767,-0.157113,-0.105998,0.315321,-0.0703056,-1.4641,0.391234,0.425946,0.594048,0.182021,0.246227,-0.0565014,-0.20236,-0.392803,-0.70247,-0.149346,-0.301571,-0.319813,-0.103208,-0.35814,-0.163137,-0.0930811,-1.57205,0.361244,0.309205,0.0954526,-0.141807,0.0808424,0.3703,0.00648123,-0.347528,-0.248783,-0.830037,-0.568557,-1.04905,-0.167652,0.0788159,-0.0802498,-0.0472393,0.0140527,0.0205246,-0.0377303,0.599531,0.0438917
-43674.1,0.999636,0.0585468,6,63,0,1.00014,-1.10595,0.9436,-0.294708,0.218828,-0.534381,-0.108326,-0.931667,0.679631,-0.736912,-0.399747,0.722814,0.438775,0.0962612,-0.613135,-0.625755,0.291766,-0.426603,0.138825,0.0559405,-0.496927,0.40726,-0.565738,0.668824,-0.256264,0.378054,-0.85669,0.712123,-0.712515,0.392283,-0.593416,-0.259284,0.641499,-0.84969,-0.485367,-0.056195,-0.838932,-0.478996,-0.40706,-1.03383,0.462021,-0.11186,-0.266345,-0.13109,-0.679356,0.259075,1.11524,0.38553,0.509159,-0.847005,-0.203804,0.996066,0.586107,-0.0682599,0.329506,0.822583,-0.112408,-0.131659,-1.35979,-0.730161,-0.719387,-0.126623,-0.244176,0.468313,0.391089,0.272175,0.215844,0.437835,0.551904,1.56476,1.77564,1.52391,1.18036,0.951263,1.02417,0.521023,0.533319,0.395512,0.386445,0.536983,0.440468,0.229077,0.101694,-0.0717707,-0.101215,-0.0362064,0.378416,0.298981,0.206013,0.0874562,0.0816254,-0.03649,0.0220392,-0.118972,-0.149388,-0.261367,-0.0670315,0.149549,-0.0151553,-0.112106,-0.0404826,-0.34425,-0.199397,-0.286293,0.0378348,-0.0366611,-0.0412902,-0.357795,-1.21228,0.325692,-0.197888,0.0454067,-0.152619,0.238275,0.0581148,-1.15439,0.285981,0.527352,0.37501,0.177963,0.25442,0.0169531,-0.230584,-0.328266,-0.415386,-0.201102,-0.389621,-0.22796,-0.0323183,-0.213643,-0.109804,-0.0340253,-1.74861,0.286256,0.232772,0.0905826,-0.124926,-0.172333,0.151206,-0.0913968,-0.335155,-0.246848,-0.698538,-0.644301,-0.892463,-0.284045,-0.118744,0.209221,0.0488928,0.0816705,0.166124,0.0298509,0.514575,0.120005
-43669.7,0.888176,0.0585468,6,63,0,1.0045,-1.34082,0.277689,-0.246031,0.853121,-0.306976,0.159114,-0.782499,1.21113,0.25814,-0.638351,1.41835,0.645525,0.252649,-0.401433,-0.208814,0.554345,-0.240872,0.368242,0.569509,-0.29248,1.39375,-0.34183,0.587897,0.17923,0.889606,-0.683043,0.685218,-0.562777,0.128672,-0.138069,-0.0747585,1.38835,-0.570653,-0.231923,-0.450492,-0.608825,-1.34992,-0.168321,0.284638,0.448976,0.327417,0.264079,0.114221,-0.487543,0.642818,1.10593,0.945199,0.53152,-0.663603,0.133074,0.987103,-0.171145,0.149907,0.303726,0.607952,0.0998077,0.0665512,-0.918701,-0.4718,-0.448615,-0.0632212,-0.0159242,0.322475,0.201466,0.319712,0.601334,0.689354,0.59563,1.72694,1.86487,1.39895,1.38368,0.958215,0.913553,0.660444,0.495252,0.528526,0.50889,0.585254,0.476675,0.329062,0.124925,-0.203976,0.00856664,-0.144728,0.503628,0.301828,0.286246,0.133963,0.0302704,-0.0410553,-0.0411127,-0.128176,-0.301181,-0.269353,-0.0621233,0.16215,0.175586,-0.0951486,-0.0568194,-0.304467,-0.129335,-0.334642,-0.0790012,-0.106905,-0.104256,-0.373405,-0.77559,0.266828,-0.29764,-0.0395361,-0.106123,0.27701,-0.0457507,-1.23799,0.433424,0.470926,0.587978,0.130378,0.253789,-0.0698936,-0.137257,-0.291731,-0.552286,-0.133352,-0.308662,-0.363295,-0.00926718,-0.13428,-0.130857,-0.0861931,-1.81204,0.400404,0.366142,0.101524,-0.0624676,0.00032032,-0.00667491,-0.135254,-0.2264,-0.243886,-0.765642,-0.57443,-1.0253,-0.208038,0.0160103,-0.12424,-0.0691231,0.035176,0.0172213,0.0899721,0.519684,0.0762147
-43670.8,0.984449,0.0585468,6,63,0,0.990794,-1.32213,0.619195,-0.185673,0.344058,-0.327364,0.200716,-0.804487,1.04137,-0.152589,-0.438304,0.853377,0.612143,0.0374071,-0.459154,-0.582115,0.340128,-0.171896,0.340725,-0.23344,-0.35426,1.34269,-0.318321,1.15643,0.503944,0.654366,-0.686608,0.715914,-0.666109,0.28836,-0.789906,-0.0950523,0.393623,-0.310159,0.246824,-0.281216,-0.655614,-0.437022,-0.0746946,-0.276624,0.613773,0.442178,-0.00600656,0.063504,-0.469833,0.589311,-0.27145,-0.284324,0.418247,-0.719175,-0.112615,0.615422,-0.149692,-0.420883,0.270679,0.507267,0.105852,0.250552,-0.866873,-0.375811,-0.585056,-0.0286093,-0.0051439,0.365106,0.185437,0.126353,0.61429,0.593485,0.531805,1.45393,1.80221,1.32587,1.23217,0.92745,0.973776,0.498892,0.438056,0.5026,0.389997,0.57499,0.511637,0.348305,0.185976,-0.184346,-0.0926573,-0.0427377,0.450517,0.257543,0.100129,0.181219,0.212053,0.137745,-0.0859384,-0.0692174,-0.178227,-0.28482,-0.105053,0.239057,-0.00516556,-0.049739,-0.0315193,-0.193641,-0.0763838,-0.181945,0.0261527,0.0111371,-0.123953,-0.310331,-0.813379,0.346178,-0.156801,-0.00499801,-0.0861776,0.122592,0.335262,-1.09607,0.35726,0.471537,0.544697,0.235063,0.375853,0.10826,-0.149765,-0.296379,-0.489836,-0.215367,-0.231178,-0.289529,-0.02072,-0.209239,-0.0155491,-0.00883515,-1.60595,0.441106,0.296811,0.305821,-0.0644209,0.0513391,0.404157,-0.0118571,-0.160911,-0.250754,-0.754228,-0.634741,-0.859315,-0.178822,-0.00509069,0.0329987,0.076743,0.00719241,-0.0167314,-0.0712688,0.536798,0.0635624
-43653.7,0.977761,0.0585468,6,63,0,0.995279,-1.38182,0.214101,-0.234855,1.1337,-0.323914,0.18307,-0.71269,1.07737,-0.606094,-0.346411,1.2583,0.688165,0.0298293,-0.392582,-0.226923,-0.357754,-0.247943,0.448684,0.308989,-0.263065,0.756488,-0.387102,0.935267,-0.613613,0.0866502,-0.618906,0.707649,-0.516459,0.277775,0.0108847,-0.048741,1.13314,-0.385198,-0.300182,-0.317976,-0.642079,-0.295625,-0.130194,0.302536,0.765731,0.693695,0.332037,0.179125,-0.423622,-0.0996228,-0.35546,0.452926,1.13403,-0.45423,0.164575,1.25603,1.33097,0.0828592,0.465845,0.89616,0.138602,0.163265,-0.847914,-0.401077,-0.576867,-0.16431,0.065357,0.780301,-0.0284563,0.0532213,0.898217,0.634509,0.575524,1.84244,1.78462,1.27246,1.16514,0.889958,1.06334,0.514414,0.419362,0.516736,0.556686,0.550605,0.416584,0.313393,0.101271,-0.0428655,0.189942,-0.0174083,0.484398,0.209127,0.0965778,0.148191,0.114295,0.0460924,0.0128781,-0.0778599,-0.253143,-0.260613,-0.086037,0.150443,0.0551585,-0.145618,-0.0105613,-0.181698,-0.117573,-0.170549,-0.0930668,-0.129361,0.022875,-0.178569,-0.822624,0.168346,-0.226529,0.0224855,-0.0691926,0.258397,-0.0406976,-1.12571,0.359085,0.46656,0.424807,0.297455,0.262365,0.0603486,-0.136563,-0.267164,-0.567418,-0.139383,-0.331089,-0.273606,-0.0906797,-0.141061,-0.121341,-0.0254326,-1.65944,0.375355,0.301964,0.15936,0.0286817,0.107969,0.166449,0.0216592,-0.247279,-0.150337,-0.707389,-0.64402,-0.719801,-0.0888263,-0.0222552,-0.0218406,-0.0178147,-0.0161414,-0.0126103,-0.0102536,0.586785,0.020233
-43671.8,0.998918,0.0585468,6,63,0,0.994167,-1.29666,0.331045,-0.158549,0.846981,-0.360222,0.210393,-0.82085,1.18346,-0.110336,-0.166931,0.915594,0.644191,0.209977,-0.47775,-0.553349,0.257303,-0.328479,0.343135,-0.125737,-0.366145,0.800711,-0.376741,0.86403,-0.317558,0.439177,-0.715181,0.750914,-0.637223,-0.268828,-0.461296,-0.0916269,1.29051,-0.627086,-0.422704,-0.427157,-0.640124,-0.324093,-0.18846,0.919109,1.0088,0.262094,-0.0381332,-0.0268611,-0.473683,0.905191,0.696154,0.442716,0.90445,-0.664159,-0.1728,1.02385,-0.21612,0.38507,0.34085,0.303969,0.0360603,-0.0639758,-0.892319,-0.72816,-0.561501,-0.265863,-0.139424,0.178062,0.138772,0.11081,0.44929,0.634436,0.528627,1.60798,1.84196,1.40151,1.18897,0.972428,1.14613,0.665909,0.623263,0.618195,0.585341,0.619093,0.443491,0.290007,0.142185,-0.230564,0.210953,0.00475915,0.487852,0.182344,0.158883,0.105129,0.104084,0.0379554,0.0829673,-0.106157,-0.0900764,-0.101242,-0.0985347,0.214642,0.12962,-0.106353,0.0391273,-0.350998,-0.14133,-0.209127,0.0228409,-0.0611126,-0.106118,-0.276173,-0.979985,0.16501,-0.208188,-0.0882204,-0.0270982,0.350091,-0.0488638,-1.25619,0.453814,0.457623,0.53388,0.369474,0.246223,-0.0222552,-0.111292,-0.200324,-0.61819,-0.0885546,-0.158521,-0.159035,0.00360444,-0.28445,-0.0953398,-0.0717857,-1.43963,0.35722,0.204952,0.136255,-0.129371,0.0557248,0.179041,-0.116178,-0.345409,-0.254434,-0.760358,-0.54491,-0.897717,-0.136455,0.0767136,0.066039,0.0205715,0.0971427,0.0109976,0.0942005,0.482877,0.0704227
